id,verein,ist_angekommen,zufriedenheit,action,y
2797,Neutral,False,[-1,-1,100,94,90],WAITING,86
2798,Neutral,False,[-1,-1,100,94,90],WAITING,86
2799,Neutral,False,[-1,-1,100,94,90],WAITING,86
2704,Club B,False,[-1,100,91,85,79],DRIVING,79
2710,Neutral,False,[-1,100,94,90,86],DRIVING,86
2711,Club B,False,[-1,100,91,85,79],DRIVING,79
2719,Club B,False,[-1,100,91,85,79],DRIVING,79
2720,Club B,False,[-1,100,91,85,79],DRIVING,79
2721,Neutral,False,[-1,100,94,90,86],DRIVING,86
2724,Neutral,False,[-1,100,94,90,86],DRIVING,86
2729,Neutral,False,[-1,100,94,90,86],DRIVING,86
2732,Neutral,False,[-1,100,94,90,86],DRIVING,86
2734,Neutral,False,[-1,100,94,90,86],DRIVING,86
2738,Neutral,False,[-1,100,94,90,86],DRIVING,86
2743,Club A,False,[-1,100,97,95,93],DRIVING,93
2745,Club A,False,[-1,100,97,95,93],DRIVING,93
2746,Club A,False,[-1,100,97,95,93],DRIVING,93
2752,Club A,False,[-1,100,97,95,93],DRIVING,93
2756,Neutral,False,[-1,100,94,90,86],DRIVING,86
2757,Club A,False,[-1,100,97,95,93],DRIVING,93
2759,Neutral,False,[-1,100,94,90,86],DRIVING,86
2783,Club B,False,[-1,100,91,85,79],DRIVING,79
2701,Club B,False,[-1,100,91,85,79],WAITING,73
2702,Neutral,False,[-1,100,94,90,86],WAITING,82
2705,Club B,False,[-1,100,91,85,79],WAITING,73
2706,Club B,False,[-1,100,91,85,79],WAITING,73
2707,Club B,False,[-1,100,91,85,79],WAITING,73
2708,Neutral,False,[-1,100,94,90,86],WAITING,82
2709,Club B,False,[-1,100,91,85,79],WAITING,73
2713,Club B,False,[-1,100,91,85,79],WAITING,73
2714,Neutral,False,[-1,100,94,90,86],WAITING,82
2715,Club A,False,[-1,100,97,95,93],WAITING,91
2717,Club A,False,[-1,100,97,95,93],WAITING,91
2722,Club A,False,[-1,100,97,95,93],WAITING,91
2723,Neutral,False,[-1,100,94,90,86],WAITING,82
2725,Neutral,False,[-1,100,94,90,86],WAITING,82
2726,Club B,False,[-1,100,91,85,79],WAITING,73
2727,Neutral,False,[-1,100,94,90,86],WAITING,82
2730,Club B,False,[-1,100,91,85,79],WAITING,73
2731,Club A,False,[-1,100,97,95,93],WAITING,91
2733,Club B,False,[-1,100,91,85,79],WAITING,73
2735,Club B,False,[-1,100,91,85,79],WAITING,73
2737,Neutral,False,[-1,100,94,90,86],WAITING,82
2740,Club B,False,[-1,100,91,85,79],WAITING,73
2742,Club B,False,[-1,100,91,85,79],WAITING,73
2744,Neutral,False,[-1,100,94,90,86],WAITING,82
2747,Club B,False,[-1,100,91,85,79],WAITING,73
2749,Club A,False,[-1,100,97,95,93],WAITING,91
2750,Neutral,False,[-1,100,94,90,86],WAITING,82
2751,Club A,False,[-1,100,97,95,93],WAITING,91
2754,Neutral,False,[-1,100,94,90,86],WAITING,82
2755,Club A,False,[-1,100,97,95,93],WAITING,91
2758,Club B,False,[-1,100,91,85,79],WAITING,73
2762,Neutral,False,[-1,100,94,90,86],WAITING,82
2763,Club B,False,[-1,100,91,85,79],WAITING,73
2764,Club A,False,[-1,100,97,95,93],WAITING,91
2767,Neutral,False,[-1,100,94,90,86],WAITING,82
2768,Club B,False,[-1,100,91,85,79],WAITING,73
2769,Neutral,False,[-1,100,94,90,86],WAITING,82
2770,Neutral,False,[-1,100,94,90,86],WAITING,82
2771,Club A,False,[-1,100,97,95,93],WAITING,91
2772,Club B,False,[-1,100,91,85,79],WAITING,73
2773,Club A,False,[-1,100,97,95,93],WAITING,91
2774,Neutral,False,[-1,100,94,90,86],WAITING,82
2775,Neutral,False,[-1,100,94,90,86],WAITING,82
2776,Club B,False,[-1,100,91,85,79],WAITING,73
2778,Neutral,False,[-1,100,94,90,86],WAITING,82
2779,Club A,False,[-1,100,97,95,93],WAITING,91
2780,Club B,False,[-1,100,91,85,79],WAITING,73
2782,Club B,False,[-1,100,91,85,79],WAITING,73
2785,Club B,False,[-1,100,91,85,79],WAITING,73
2788,Neutral,False,[-1,100,94,90,86],WAITING,82
2789,Club B,False,[-1,100,91,85,79],WAITING,73
2790,Club A,False,[-1,100,97,95,93],WAITING,91
2791,Neutral,False,[-1,100,94,90,86],WAITING,82
2792,Neutral,False,[-1,100,94,90,86],WAITING,82
2794,Neutral,False,[-1,100,94,90,86],WAITING,82
2795,Club B,False,[-1,100,91,85,79],WAITING,73
2796,Neutral,False,[-1,100,94,90,86],WAITING,82
2797,Neutral,False,[-1,100,94,90,86],WAITING,82
2798,Neutral,False,[-1,100,94,90,86],WAITING,82
2799,Neutral,False,[-1,100,94,90,86],WAITING,82
2718,Club B,False,[91,85,85,76,67],DRIVING,67
2728,Club B,False,[91,85,85,76,67],DRIVING,67
2739,Neutral,False,[94,90,90,84,78],DRIVING,78
2761,Neutral,False,[94,90,90,84,78],DRIVING,78
2765,Club B,False,[91,85,85,76,67],DRIVING,67
2786,Club B,False,[91,85,85,76,67],DRIVING,67
2700,Club B,True,[82,73,64,55,55],EXIT,55
2712,Club A,False,[94,91,88,85,82],EXIT,79
2716,Club A,True,[94,91,88,85,85],EXIT,85
2736,Club B,True,[82,73,64,55,55],EXIT,55
2741,Neutral,True,[88,82,76,70,70],EXIT,70
2748,Neutral,True,[88,82,76,70,70],EXIT,70
2753,Club B,True,[82,73,64,55,55],EXIT,55
2766,Neutral,True,[88,82,76,70,70],EXIT,70
2777,Neutral,True,[88,82,76,70,70],EXIT,70
2784,Club A,True,[94,91,88,85,85],EXIT,85
2703,Neutral,False,[88,82,76,70,64],DRIVING,64
2760,Club A,False,[94,91,88,85,82],DRIVING,82
2781,Club A,False,[94,91,88,85,82],DRIVING,82
2787,Club B,False,[82,73,64,55,46],DRIVING,46
2793,Club B,False,[82,73,64,55,46],DRIVING,46
2710,Neutral,False,[86,86,80,74,68],EXIT,62
2711,Club B,False,[79,79,70,61,52],EXIT,43
2720,Club B,False,[79,79,70,61,52],EXIT,43
2724,Neutral,True,[86,86,80,74,74],EXIT,74
2734,Neutral,False,[86,86,80,74,68],EXIT,62
2738,Neutral,False,[86,86,80,74,68],EXIT,62
2743,Club A,False,[93,93,90,87,84],EXIT,81
2745,Club A,True,[93,93,90,87,87],EXIT,87
2746,Club A,True,[93,93,90,87,87],EXIT,87
2752,Club A,False,[93,93,90,87,84],EXIT,81
2756,Neutral,False,[86,86,80,74,68],EXIT,62
2757,Club A,False,[93,93,90,87,84],EXIT,81
2759,Neutral,False,[86,86,80,74,68],EXIT,62
2704,Club B,False,[79,79,70,61,52],DRIVING,52
2719,Club B,False,[79,79,70,61,52],DRIVING,52
2721,Neutral,False,[86,86,80,74,68],DRIVING,68
2729,Neutral,False,[86,86,80,74,68],DRIVING,68
2732,Neutral,False,[86,86,80,74,68],DRIVING,68
2783,Club B,False,[79,79,70,61,52],DRIVING,52
2718,Club B,False,[76,67,67,58,49],EXIT,40
2728,Club B,True,[76,67,67,58,58],EXIT,58
2739,Neutral,True,[84,78,78,72,72],EXIT,72
2761,Neutral,True,[84,78,78,72,72],EXIT,72
2765,Club B,False,[76,67,67,58,49],EXIT,40
2786,Club B,True,[76,67,67,58,58],EXIT,58
2760,Club A,True,[85,82,82,79,79],EXIT,79
2781,Club A,True,[85,82,82,79,79],EXIT,79
2787,Club B,True,[55,46,46,37,37],EXIT,37
2793,Club B,True,[55,46,46,37,37],EXIT,37
2703,Neutral,False,[70,64,64,58,52],DRIVING,52
2704,Club B,True,[61,52,52,43,43],EXIT,43
2721,Neutral,True,[74,68,68,62,62],EXIT,62
2729,Neutral,True,[74,68,68,62,62],EXIT,62
2719,Club B,False,[61,52,52,43,34],DRIVING,34
2732,Neutral,False,[74,68,68,62,56],DRIVING,56
2783,Club B,False,[61,52,52,43,34],DRIVING,34
2719,Club B,True,[52,43,34,34,34],EXIT,34
2732,Neutral,True,[68,62,56,56,56],EXIT,56
2783,Club B,True,[52,43,34,34,34],EXIT,34
2703,Neutral,True,[58,52,52,46,46],EXIT,46
2706,Club B,False,[0,0,0,0,0],DRIVING,0
2717,Club A,False,[19,16,13,10,7],DRIVING,7
2722,Club A,False,[19,16,13,10,7],DRIVING,7
2726,Club B,False,[0,0,0,0,0],DRIVING,0
2731,Club A,False,[19,16,13,10,7],DRIVING,7
2733,Club B,False,[0,0,0,0,0],DRIVING,0
2742,Club B,False,[0,0,0,0,0],DRIVING,0
2744,Neutral,False,[0,0,0,0,0],DRIVING,0
2749,Club A,False,[19,16,13,10,7],DRIVING,7
2755,Club A,False,[19,16,13,10,7],DRIVING,7
2767,Neutral,False,[0,0,0,0,0],DRIVING,0
2768,Club B,False,[0,0,0,0,0],DRIVING,0
2770,Neutral,False,[0,0,0,0,0],DRIVING,0
2772,Club B,False,[0,0,0,0,0],DRIVING,0
2778,Neutral,False,[0,0,0,0,0],DRIVING,0
2790,Club A,False,[19,16,13,10,7],DRIVING,7
2701,Club B,False,[0,0,0,0,0],WAITING,0
2702,Neutral,False,[0,0,0,0,0],WAITING,0
2705,Club B,False,[0,0,0,0,0],WAITING,0
2707,Club B,False,[0,0,0,0,0],WAITING,0
2708,Neutral,False,[0,0,0,0,0],WAITING,0
2709,Club B,False,[0,0,0,0,0],WAITING,0
2713,Club B,False,[0,0,0,0,0],WAITING,0
2714,Neutral,False,[0,0,0,0,0],WAITING,0
2715,Club A,False,[19,16,13,10,7],WAITING,5
2723,Neutral,False,[0,0,0,0,0],WAITING,0
2725,Neutral,False,[0,0,0,0,0],WAITING,0
2727,Neutral,False,[0,0,0,0,0],WAITING,0
2730,Club B,False,[0,0,0,0,0],WAITING,0
2735,Club B,False,[0,0,0,0,0],WAITING,0
2737,Neutral,False,[0,0,0,0,0],WAITING,0
2740,Club B,False,[0,0,0,0,0],WAITING,0
2747,Club B,False,[0,0,0,0,0],WAITING,0
2750,Neutral,False,[0,0,0,0,0],WAITING,0
2751,Club A,False,[19,16,13,10,7],WAITING,5
2754,Neutral,False,[0,0,0,0,0],WAITING,0
2758,Club B,False,[0,0,0,0,0],WAITING,0
2762,Neutral,False,[0,0,0,0,0],WAITING,0
2763,Club B,False,[0,0,0,0,0],WAITING,0
2764,Club A,False,[19,16,13,10,7],WAITING,5
2769,Neutral,False,[0,0,0,0,0],WAITING,0
2771,Club A,False,[19,16,13,10,7],WAITING,5
2773,Club A,False,[19,16,13,10,7],WAITING,5
2774,Neutral,False,[0,0,0,0,0],WAITING,0
2775,Neutral,False,[0,0,0,0,0],WAITING,0
2776,Club B,False,[0,0,0,0,0],WAITING,0
2779,Club A,False,[19,16,13,10,7],WAITING,5
2780,Club B,False,[0,0,0,0,0],WAITING,0
2782,Club B,False,[0,0,0,0,0],WAITING,0
2785,Club B,False,[0,0,0,0,0],WAITING,0
2788,Neutral,False,[0,0,0,0,0],WAITING,0
2789,Club B,False,[0,0,0,0,0],WAITING,0
2791,Neutral,False,[0,0,0,0,0],WAITING,0
2792,Neutral,False,[0,0,0,0,0],WAITING,0
2794,Neutral,False,[0,0,0,0,0],WAITING,0
2795,Club B,False,[0,0,0,0,0],WAITING,0
2796,Neutral,False,[0,0,0,0,0],WAITING,0
2797,Neutral,False,[0,0,0,0,0],WAITING,0
2798,Neutral,False,[0,0,0,0,0],WAITING,0
2799,Neutral,False,[0,0,0,0,0],WAITING,0
2726,Club B,False,[0,0,0,0,0],EXIT,0
2731,Club A,False,[10,7,7,4,1],EXIT,-2
2706,Club B,False,[0,0,0,0,0],DRIVING,0
2717,Club A,False,[10,7,7,4,1],DRIVING,1
2722,Club A,False,[10,7,7,4,1],DRIVING,1
2733,Club B,False,[0,0,0,0,0],DRIVING,0
2742,Club B,False,[0,0,0,0,0],DRIVING,0
2744,Neutral,False,[0,0,0,0,0],DRIVING,0
2749,Club A,False,[10,7,7,4,1],DRIVING,1
2755,Club A,False,[10,7,7,4,1],DRIVING,1
2767,Neutral,False,[0,0,0,0,0],DRIVING,0
2768,Club B,False,[0,0,0,0,0],DRIVING,0
2770,Neutral,False,[0,0,0,0,0],DRIVING,0
2772,Club B,False,[0,0,0,0,0],DRIVING,0
2778,Neutral,False,[0,0,0,0,0],DRIVING,0
2790,Club A,False,[10,7,7,4,1],DRIVING,1
2774,Neutral,False,[0,0,0,0,0],DRIVING,0
2795,Club B,False,[0,0,0,0,0],DRIVING,0
2796,Neutral,False,[0,0,0,0,0],DRIVING,0
2701,Club B,False,[0,0,0,0,0],WAITING,0
2702,Neutral,False,[0,0,0,0,0],WAITING,0
2705,Club B,False,[0,0,0,0,0],WAITING,0
2707,Club B,False,[0,0,0,0,0],WAITING,0
2708,Neutral,False,[0,0,0,0,0],WAITING,0
2709,Club B,False,[0,0,0,0,0],WAITING,0
2713,Club B,False,[0,0,0,0,0],WAITING,0
2714,Neutral,False,[0,0,0,0,0],WAITING,0
2715,Club A,False,[2,-1,0,0,0],WAITING,0
2723,Neutral,False,[0,0,0,0,0],WAITING,0
2725,Neutral,False,[0,0,0,0,0],WAITING,0
2727,Neutral,False,[0,0,0,0,0],WAITING,0
2730,Club B,False,[0,0,0,0,0],WAITING,0
2735,Club B,False,[0,0,0,0,0],WAITING,0
2737,Neutral,False,[0,0,0,0,0],WAITING,0
2740,Club B,False,[0,0,0,0,0],WAITING,0
2747,Club B,False,[0,0,0,0,0],WAITING,0
2750,Neutral,False,[0,0,0,0,0],WAITING,0
2751,Club A,False,[2,-1,0,0,0],WAITING,0
2754,Neutral,False,[0,0,0,0,0],WAITING,0
2758,Club B,False,[0,0,0,0,0],WAITING,0
2762,Neutral,False,[0,0,0,0,0],WAITING,0
2763,Club B,False,[0,0,0,0,0],WAITING,0
2764,Club A,False,[2,-1,0,0,0],WAITING,0
2769,Neutral,False,[0,0,0,0,0],WAITING,0
2771,Club A,False,[2,-1,0,0,0],WAITING,0
2773,Club A,False,[2,-1,0,0,0],WAITING,0
2775,Neutral,False,[0,0,0,0,0],WAITING,0
2776,Club B,False,[0,0,0,0,0],WAITING,0
2779,Club A,False,[2,-1,0,0,0],WAITING,0
2780,Club B,False,[0,0,0,0,0],WAITING,0
2782,Club B,False,[0,0,0,0,0],WAITING,0
2785,Club B,False,[0,0,0,0,0],WAITING,0
2788,Neutral,False,[0,0,0,0,0],WAITING,0
2789,Club B,False,[0,0,0,0,0],WAITING,0
2791,Neutral,False,[0,0,0,0,0],WAITING,0
2792,Neutral,False,[0,0,0,0,0],WAITING,0
2794,Neutral,False,[0,0,0,0,0],WAITING,0
2797,Neutral,False,[0,0,0,0,0],WAITING,0
2798,Neutral,False,[0,0,0,0,0],WAITING,0
2799,Neutral,False,[0,0,0,0,0],WAITING,0
2758,Club B,False,[0,0,0,0,0],DRIVING,0
2763,Club B,False,[0,0,0,0,0],DRIVING,0
2776,Club B,False,[0,0,0,0,0],DRIVING,0
2782,Club B,False,[0,0,0,0,0],DRIVING,0
2701,Club B,False,[0,0,0,0,0],WAITING,0
2702,Neutral,False,[0,0,0,0,0],WAITING,0
2705,Club B,False,[0,0,0,0,0],WAITING,0
2707,Club B,False,[0,0,0,0,0],WAITING,0
2708,Neutral,False,[0,0,0,0,0],WAITING,0
2709,Club B,False,[0,0,0,0,0],WAITING,0
2713,Club B,False,[0,0,0,0,0],WAITING,0
2714,Neutral,False,[0,0,0,0,0],WAITING,0
2715,Club A,False,[0,0,0,0,0],WAITING,0
2723,Neutral,False,[0,0,0,0,0],WAITING,0
2725,Neutral,False,[0,0,0,0,0],WAITING,0
2727,Neutral,False,[0,0,0,0,0],WAITING,0
2730,Club B,False,[0,0,0,0,0],WAITING,0
2735,Club B,False,[0,0,0,0,0],WAITING,0
2737,Neutral,False,[0,0,0,0,0],WAITING,0
2740,Club B,False,[0,0,0,0,0],WAITING,0
2747,Club B,False,[0,0,0,0,0],WAITING,0
2750,Neutral,False,[0,0,0,0,0],WAITING,0
2751,Club A,False,[0,0,0,0,0],WAITING,0
2754,Neutral,False,[0,0,0,0,0],WAITING,0
2762,Neutral,False,[0,0,0,0,0],WAITING,0
2764,Club A,False,[0,0,0,0,0],WAITING,0
2769,Neutral,False,[0,0,0,0,0],WAITING,0
2771,Club A,False,[0,0,0,0,0],WAITING,0
2773,Club A,False,[0,0,0,0,0],WAITING,0
2775,Neutral,False,[0,0,0,0,0],WAITING,0
2779,Club A,False,[0,0,0,0,0],WAITING,0
2780,Club B,False,[0,0,0,0,0],WAITING,0
2785,Club B,False,[0,0,0,0,0],WAITING,0
2788,Neutral,False,[0,0,0,0,0],WAITING,0
2789,Club B,False,[0,0,0,0,0],WAITING,0
2791,Neutral,False,[0,0,0,0,0],WAITING,0
2792,Neutral,False,[0,0,0,0,0],WAITING,0
2794,Neutral,False,[0,0,0,0,0],WAITING,0
2797,Neutral,False,[0,0,0,0,0],WAITING,0
2798,Neutral,False,[0,0,0,0,0],WAITING,0
2799,Neutral,False,[0,0,0,0,0],WAITING,0
2706,Club B,True,[0,0,0,0,0],EXIT,0
2733,Club B,False,[0,0,0,0,0],EXIT,0
2742,Club B,True,[0,0,0,0,0],EXIT,0
2744,Neutral,True,[0,0,0,0,0],EXIT,0
2755,Club A,True,[1,-2,0,0,0],EXIT,0
2767,Neutral,True,[0,0,0,0,0],EXIT,0
2768,Club B,True,[0,0,0,0,0],EXIT,0
2772,Club B,True,[0,0,0,0,0],EXIT,0
2778,Neutral,True,[0,0,0,0,0],EXIT,0
2717,Club A,False,[1,-2,0,0,0],DRIVING,0
2722,Club A,False,[1,-2,0,0,0],DRIVING,0
2749,Club A,False,[1,-2,0,0,0],DRIVING,0
2770,Neutral,False,[0,0,0,0,0],DRIVING,0
2790,Club A,False,[1,-2,0,0,0],DRIVING,0
2717,Club A,True,[0,0,0,0,0],EXIT,0
2722,Club A,True,[0,0,0,0,0],EXIT,0
2770,Neutral,True,[0,0,0,0,0],EXIT,0
2749,Club A,False,[0,0,0,0,0],DRIVING,0
2790,Club A,False,[0,0,0,0,0],DRIVING,0
2774,Neutral,True,[0,0,0,0,0],EXIT,0
2795,Club B,True,[0,0,0,0,0],EXIT,0
2796,Neutral,True,[0,0,0,0,0],EXIT,0
2776,Club B,True,[0,0,0,0,0],EXIT,0
2782,Club B,True,[0,0,0,0,0],EXIT,0
2758,Club B,False,[0,0,0,0,0],DRIVING,0
2763,Club B,False,[0,0,0,0,0],DRIVING,0
2749,Club A,False,[0,0,0,0,0],DRIVING,0
2790,Club A,False,[0,0,0,0,0],DRIVING,0
2758,Club B,True,[0,0,0,0,0],EXIT,0
2763,Club B,True,[0,0,0,0,0],EXIT,0
2749,Club A,False,[0,0,0,0,0],DRIVING,0
2790,Club A,False,[0,0,0,0,0],DRIVING,0
2749,Club A,True,[0,0,0,0,0],EXIT,0
2790,Club A,True,[0,0,0,0,0],EXIT,0
2701,Club B,False,[0,0,0,0,0],DRIVING,0
2705,Club B,False,[0,0,0,0,0],DRIVING,0
2709,Club B,False,[0,0,0,0,0],DRIVING,0
2713,Club B,False,[0,0,0,0,0],DRIVING,0
2714,Neutral,False,[0,0,0,0,0],DRIVING,0
2747,Club B,False,[0,0,0,0,0],DRIVING,0
2780,Club B,False,[0,0,0,0,0],DRIVING,0
2785,Club B,False,[0,0,0,0,0],DRIVING,0
2789,Club B,False,[0,0,0,0,0],DRIVING,0
2794,Neutral,False,[0,0,0,0,0],DRIVING,0
2799,Neutral,False,[0,0,0,0,0],DRIVING,0
2702,Neutral,False,[0,0,0,0,0],WAITING,0
2707,Club B,False,[0,0,0,0,0],WAITING,0
2708,Neutral,False,[0,0,0,0,0],WAITING,0
2715,Club A,False,[0,0,0,0,0],WAITING,0
2723,Neutral,False,[0,0,0,0,0],WAITING,0
2725,Neutral,False,[0,0,0,0,0],WAITING,0
2727,Neutral,False,[0,0,0,0,0],WAITING,0
2730,Club B,False,[0,0,0,0,0],WAITING,0
2735,Club B,False,[0,0,0,0,0],WAITING,0
2737,Neutral,False,[0,0,0,0,0],WAITING,0
2740,Club B,False,[0,0,0,0,0],WAITING,0
2750,Neutral,False,[0,0,0,0,0],WAITING,0
2751,Club A,False,[0,0,0,0,0],WAITING,0
2754,Neutral,False,[0,0,0,0,0],WAITING,0
2762,Neutral,False,[0,0,0,0,0],WAITING,0
2764,Club A,False,[0,0,0,0,0],WAITING,0
2769,Neutral,False,[0,0,0,0,0],WAITING,0
2771,Club A,False,[0,0,0,0,0],WAITING,0
2773,Club A,False,[0,0,0,0,0],WAITING,0
2775,Neutral,False,[0,0,0,0,0],WAITING,0
2779,Club A,False,[0,0,0,0,0],WAITING,0
2788,Neutral,False,[0,0,0,0,0],WAITING,0
2791,Neutral,False,[0,0,0,0,0],WAITING,0
2792,Neutral,False,[0,0,0,0,0],WAITING,0
2797,Neutral,False,[0,0,0,0,0],WAITING,0
2798,Neutral,False,[0,0,0,0,0],WAITING,0
2709,Club B,False,[0,0,0,0,0],EXIT,0
2714,Neutral,False,[0,0,0,0,0],EXIT,0
2747,Club B,True,[0,0,0,0,0],EXIT,0
2780,Club B,False,[0,0,0,0,0],EXIT,0
2785,Club B,True,[0,0,0,0,0],EXIT,0
2789,Club B,True,[0,0,0,0,0],EXIT,0
2794,Neutral,False,[0,0,0,0,0],EXIT,0
2799,Neutral,False,[0,0,0,0,0],EXIT,0
2701,Club B,False,[0,0,0,0,0],DRIVING,0
2705,Club B,False,[0,0,0,0,0],DRIVING,0
2713,Club B,False,[0,0,0,0,0],DRIVING,0
2701,Club B,True,[0,0,0,0,0],EXIT,0
2705,Club B,True,[0,0,0,0,0],EXIT,0
2713,Club B,True,[0,0,0,0,0],EXIT,0
2702,Neutral,False,[0,0,0,0,0],DRIVING,0
2707,Club B,False,[0,0,0,0,0],DRIVING,0
2723,Neutral,False,[0,0,0,0,0],DRIVING,0
2725,Neutral,False,[0,0,0,0,0],DRIVING,0
2727,Neutral,False,[0,0,0,0,0],DRIVING,0
2735,Club B,False,[0,0,0,0,0],DRIVING,0
2737,Neutral,False,[0,0,0,0,0],DRIVING,0
2740,Club B,False,[0,0,0,0,0],DRIVING,0
2750,Neutral,False,[0,0,0,0,0],DRIVING,0
2751,Club A,False,[0,0,0,0,0],DRIVING,0
2754,Neutral,False,[0,0,0,0,0],DRIVING,0
2762,Neutral,False,[0,0,0,0,0],DRIVING,0
2771,Club A,False,[0,0,0,0,0],DRIVING,0
2773,Club A,False,[0,0,0,0,0],DRIVING,0
2775,Neutral,False,[0,0,0,0,0],DRIVING,0
2788,Neutral,False,[0,0,0,0,0],DRIVING,0
2791,Neutral,False,[0,0,0,0,0],DRIVING,0
2792,Neutral,False,[0,0,0,0,0],DRIVING,0
2797,Neutral,False,[0,0,0,0,0],DRIVING,0
2798,Neutral,False,[0,0,0,0,0],DRIVING,0
2708,Neutral,False,[0,0,0,0,0],WAITING,0
2715,Club A,False,[0,0,0,0,0],WAITING,0
2730,Club B,False,[0,0,0,0,0],WAITING,0
2764,Club A,False,[0,0,0,0,0],WAITING,0
2769,Neutral,False,[0,0,0,0,0],WAITING,0
2779,Club A,False,[0,0,0,0,0],WAITING,0
2702,Neutral,True,[0,0,0,0,0],EXIT,0
2707,Club B,True,[0,0,0,0,0],EXIT,0
2723,Neutral,False,[0,0,0,0,0],EXIT,0
2725,Neutral,True,[0,0,0,0,0],EXIT,0
2727,Neutral,False,[0,0,0,0,0],EXIT,0
2735,Club B,False,[0,0,0,0,0],EXIT,0
2737,Neutral,False,[0,0,0,0,0],EXIT,0
2750,Neutral,False,[0,0,0,0,0],EXIT,0
2751,Club A,False,[0,0,0,0,0],EXIT,0
2762,Neutral,False,[0,0,0,0,0],EXIT,0
2773,Club A,False,[0,0,0,0,0],EXIT,0
2788,Neutral,False,[0,0,0,0,0],EXIT,0
2791,Neutral,False,[0,0,0,0,0],EXIT,0
2792,Neutral,False,[0,0,0,0,0],EXIT,0
2797,Neutral,False,[0,0,0,0,0],EXIT,0
2798,Neutral,False,[0,0,0,0,0],EXIT,0
2740,Club B,False,[0,0,0,0,0],DRIVING,0
2754,Neutral,False,[0,0,0,0,0],DRIVING,0
2771,Club A,False,[0,0,0,0,0],DRIVING,0
2775,Neutral,False,[0,0,0,0,0],DRIVING,0
2740,Club B,True,[0,0,0,0,0],EXIT,0
2754,Neutral,True,[0,0,0,0,0],EXIT,0
2771,Club A,False,[0,0,0,0,0],DRIVING,0
2775,Neutral,False,[0,0,0,0,0],DRIVING,0
2708,Neutral,False,[0,0,0,0,0],WAITING,0
2715,Club A,False,[0,0,0,0,0],WAITING,0
2730,Club B,False,[0,0,0,0,0],WAITING,0
2764,Club A,False,[0,0,0,0,0],WAITING,0
2769,Neutral,False,[0,0,0,0,0],WAITING,0
2779,Club A,False,[0,0,0,0,0],WAITING,0
2771,Club A,True,[0,0,0,0,0],EXIT,0
2775,Neutral,True,[0,0,0,0,0],EXIT,0
2723,Neutral,False,[0,0,0,0,0],WAITING,0
2727,Neutral,False,[0,0,0,0,0],WAITING,0
2735,Club B,False,[0,0,0,0,0],WAITING,0
2737,Neutral,False,[0,0,0,0,0],WAITING,0
2750,Neutral,False,[0,0,0,0,0],WAITING,0
2751,Club A,False,[0,0,0,0,0],WAITING,0
2762,Neutral,False,[0,0,0,0,0],WAITING,0
2773,Club A,False,[0,0,0,0,0],WAITING,0
2788,Neutral,False,[0,0,0,0,0],WAITING,0
2791,Neutral,False,[0,0,0,0,0],WAITING,0
2792,Neutral,False,[0,0,0,0,0],WAITING,0
2797,Neutral,False,[0,0,0,0,0],WAITING,0
2798,Neutral,False,[0,0,0,0,0],WAITING,0
2710,Neutral,False,[0,0,0,0,0],DRIVING,0
2734,Neutral,False,[0,0,0,0,0],DRIVING,0
2738,Neutral,False,[0,0,0,0,0],DRIVING,0
2743,Club A,False,[0,0,0,0,0],DRIVING,0
2752,Club A,False,[0,0,0,0,0],DRIVING,0
2756,Neutral,False,[0,0,0,0,0],DRIVING,0
2757,Club A,False,[0,0,0,0,0],DRIVING,0
2759,Neutral,False,[0,0,0,0,0],DRIVING,0
2711,Club B,False,[0,0,0,0,0],WAITING,0
2720,Club B,False,[0,0,0,0,0],WAITING,0
2752,Club A,True,[0,0,0,0,0],EXIT,0
2756,Neutral,True,[0,0,0,0,0],EXIT,0
2710,Neutral,False,[0,0,0,0,0],DRIVING,0
2734,Neutral,False,[0,0,0,0,0],DRIVING,0
2738,Neutral,False,[0,0,0,0,0],DRIVING,0
2743,Club A,False,[0,0,0,0,0],DRIVING,0
2757,Club A,False,[0,0,0,0,0],DRIVING,0
2759,Neutral,False,[0,0,0,0,0],DRIVING,0
2738,Neutral,True,[0,0,0,0,0],EXIT,0
2757,Club A,True,[0,0,0,0,0],EXIT,0
2759,Neutral,True,[0,0,0,0,0],EXIT,0
2710,Neutral,False,[0,0,0,0,0],DRIVING,0
2734,Neutral,False,[0,0,0,0,0],DRIVING,0
2743,Club A,False,[0,0,0,0,0],DRIVING,0
2710,Neutral,True,[0,0,0,0,0],EXIT,0
2734,Neutral,True,[0,0,0,0,0],EXIT,0
2743,Club A,True,[0,0,0,0,0],EXIT,0
2708,Neutral,False,[0,0,0,0,0],DRIVING,0
2730,Club B,False,[0,0,0,0,0],DRIVING,0
2769,Neutral,False,[0,0,0,0,0],DRIVING,0
2715,Club A,False,[0,0,0,0,0],WAITING,0
2764,Club A,False,[0,0,0,0,0],WAITING,0
2779,Club A,False,[0,0,0,0,0],WAITING,0
2730,Club B,False,[0,0,0,0,0],EXIT,0
2737,Neutral,False,[0,0,0,0,0],DRIVING,0
2750,Neutral,False,[0,0,0,0,0],DRIVING,0
2751,Club A,False,[0,0,0,0,0],DRIVING,0
2762,Neutral,False,[0,0,0,0,0],DRIVING,0
2773,Club A,False,[0,0,0,0,0],DRIVING,0
